modelName,mode,id,algorithmId,algorithmArgs,testDataset,modelFile,groundTruthDataset,modelType,groundTruth
multiclass_classification_loan_sklearn.ensemble._forest.RandomForestClassifier,upload,12355,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[Gender Home_Owner],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/multiclass_classification_loan_sklearn.ensemble._forest.RandomForestClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,classification,Interest_Rate
binary_classification_compas_sklearn.ensemble._forest.RandomForestClassifier (SHAP),upload,12356,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/binary_classification_compas_sklearn.ensemble._forest.RandomForestClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
multiclass_classification_loan_sklearn.ensemble._bagging.BaggingClassifier (FMTC),upload,12357,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[Gender Home_Owner],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/multiclass_classification_loan_sklearn.ensemble._bagging.BaggingClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,classification,Interest_Rate
binary_classification_compas_sklearn.ensemble._bagging.BaggingClassifier,upload,12358,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[sex_code],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/binary_classification_compas_sklearn.ensemble._bagging.BaggingClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
multiclass_classification_loan_sklearn.linear_model._perceptron.Perceptron,upload,12359,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[Gender Home_Owner],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/multiclass_classification_loan_sklearn.linear_model._perceptron.Perceptron.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,classification,Interest_Rate
binary_classification_compas_sklearn.linear_model._perceptron.Perceptron,upload,12360,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[sex_code],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/sklearn/1.2.2/binary_classification_compas_sklearn.linear_model._perceptron.Perceptron.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
multiclass_classification_loan_categoricalcrossentropy_keras.engine.sequential.Sequential,upload,12361,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/tensorflow/2.12.0/multiclass_classification_loan_categoricalcrossentropy_keras.engine.sequential.Sequential.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,classification,Interest_Rate
binary_classification_compas_crossentropy_keras.engine.sequential.Sequential,upload,12362,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/tensorflow/2.12.0/binary_classification_compas_crossentropy_keras.engine.sequential.Sequential.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
regression_insurance_hinge_keras.engine.sequential.Sequential,upload,12363,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/tensorflow/2.12.0/regression_insurance_hinge_keras.engine.sequential.Sequential.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav,classification,charges
binary_classification_compas_xgboost.sklearn.XGBClassifier,upload,12364,algo:aiverify.stock.partial_dependence_plot:partial_dependence_plot,"sensitive_feature:[sex_code],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/xgboost/1.7.5/binary_classification_compas_xgboost.sklearn.XGBClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
multiclass_classification_loan_xgboost.sklearn.XGBClassifier,upload,12365,algo:aiverify.stock.accumulated_local_effect:accumulated_local_effect,"sensitive_feature:[Gender,Home_Owner],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/xgboost/1.7.5/multiclass_classification_loan_xgboost.sklearn.XGBClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_loan_testing.sav,classification,Interest_Rate
regression_insurance_xgboost.sklearn.XGBRegressor,upload,12366,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/xgboost/1.7.5/regression_insurance_xgboost.sklearn.XGBRegressor.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_insurance_testing.sav,classification,charges
binary_classification_compas_logistic_xgboost.core.Booster,upload,12367,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/xgboost/1.7.5/binary_classification_compas_logistic_xgboost.core.Booster.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
binary_classification_compas_lightgbm.sklearn.LGBMClassifier,upload,12368,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:100,data_samples:100,background_path:/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav",/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,/qa-test/backend-testing/aiverify-test-samples/models/lightgbm/3.3.5/binary_classification_compas_lightgbm.sklearn.LGBMClassifier.sav,/qa-test/backend-testing/aiverify-test-samples/data/pickle_pandas_tabular_compas_testing.sav,classification,two_year_recid
ALE ToolBox Pipeline,upload,12369,algo:aiverify.stock.accumulated_local_effect:accumulated_local_effect,"sensitive_feature:[gender],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/uploads/data/sample_mc_pipeline_toxic_data.sav,/qa-test/backend-testing/uploads/pipeline/mc_tabular_toxic,/qa-test/backend-testing/uploads/data/sample_mc_pipeline_toxic_ytest_data.sav,classification,toxic
FMTC ToolBox Pipeline,upload,12370,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[gender],annotated_labels_path:/qa-test/backend-testing/uploads/data/sample_mc_pipeline_toxic_ytest_data.sav,file_name_label:NA",/qa-test/backend-testing/uploads/data/sample_mc_pipeline_toxic_data.sav,/qa-test/backend-testing/uploads/pipeline/mc_tabular_toxic,/qa-test/backend-testing/uploads/data/sample_mc_pipeline_toxic_ytest_data.sav,classification,toxic
FMTR ToolBox Pipeline,upload,12371,algo:aiverify.stock.fairness_metrics_toolbox_for_regression:fairness_metrics_toolbox_for_regression,"sensitive_feature:[gender],annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/uploads/data/sample_reg_pipeline_data.sav,/qa-test/backend-testing/uploads/pipeline/pipeline,/qa-test/backend-testing/uploads/data/sample_reg_pipeline_ytest_data.sav,regression,donation
Image Corruption ToolBox Pipeline,upload,12372,algo:aiverify.stock.image_corruption_toolbox:blur_corruptions,"set_seed:10,annotated_ground_truth_path:/qa-test/backend-testing/uploads/data/pickle_pandas_fashion_mnist_annotated_labels_10.sav,file_name_label:file_name",/qa-test/backend-testing/uploads/data/raw_fashion_image_10,/qa-test/backend-testing/uploads/pipeline/multiclass_classification_image_mnist_fashion,/qa-test/backend-testing/uploads/data/pickle_pandas_fashion_mnist_annotated_labels_10.sav,classification,labels
PDP ToolBox Pipeline,upload,12373,algo:aiverify.stock.partial_dependence_plot:partial_dependence_plot,"sensitive_feature:NA,annotated_labels_path:NA,file_name_label:NA",/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_data.sav,/qa-test/backend-testing/uploads/pipeline/bc_tabular_credit,/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_ytest_data.sav,classification,default
Robustness ToolBox Pipeline,upload,12374,algo:aiverify.stock.robustness_toolbox:robustness_toolbox,"annotated_ground_truth_path:/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_data.sav,file_name_label:NA",/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_data.sav,/qa-test/backend-testing/uploads/pipeline/bc_tabular_credit,/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_ytest_data.sav,classification,default
SHAP ToolBox Pipeline,upload,12375,algo:aiverify.stock.shap_toolbox:shap_toolbox,"explain_type:global,background_samples:25,data_samples:25,background_path:/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_data.sav",/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_data.sav,/qa-test/backend-testing/uploads/pipeline/bc_tabular_credit,/qa-test/backend-testing/uploads/data/sample_bc_pipeline_credit_ytest_data.sav,classification,default
FMTC ToolBox Image Pipeline,upload,12376,algo:aiverify.stock.fairness_metrics_toolbox_for_classification:fairness_metrics_toolbox_for_classification,"sensitive_feature:[race],annotated_labels_path:/qa-test/backend-testing/uploads/data/pickle_pandas_annotated_labels_50.sav,file_name_label:image_directory",/qa-test/backend-testing/uploads/data/small_test,/qa-test/backend-testing/uploads/pipeline/bc_image_face,/qa-test/backend-testing/uploads/data/pickle_pandas_annotated_labels_50.sav,classification,gender
